#{"t_start": 1647902954.6347764, "env_id": "PandaPickAndPlaceDense-v1"}
r,l,t,is_success
-12.160858,50,2029.130883,0.0
-4.758536,50,2032.096075,0.0
-6.833978,50,2034.731151,0.0
-9.535079,50,2037.504232,0.0
-9.388692,50,2040.385277,0.0
-4.547753,50,2043.393428,0.0
-4.707313,50,2046.344435,0.0
-5.967231,50,2049.554778,0.0
-8.565497,50,2052.849333,0.0
-2.492825,50,2055.86749,1.0
-6.434225,50,2058.983263,0.0
-12.562639,50,2061.851153,0.0
-8.828232,50,2064.62424,0.0
-5.23341,50,2067.287611,0.0
-3.912617,50,2069.843595,0.0
-14.364004,50,2072.968937,0.0
-14.362936,50,2076.181903,0.0
-9.321922,50,2079.462,0.0
-4.099463,50,2082.634761,0.0
-2.463234,50,2085.889507,0.0
-9.029429,50,2089.024568,0.0
-8.972619,50,2091.982438,0.0
-2.988107,50,2095.058828,0.0
-11.491155,50,2098.182022,0.0
-13.719451,50,2101.467539,0.0
-8.828495,50,2104.544785,0.0
-8.410641,50,2107.823845,0.0
-3.136271,50,2111.159403,0.0
-13.380372,50,2114.68877,0.0
-19.877763,50,2117.853725,0.0
-10.709791,50,2121.050402,0.0
-7.075543,50,2124.278642,0.0
-2.491982,50,2127.574796,1.0
-10.033444,50,2130.950287,0.0
-6.945905,50,2134.435782,0.0
-13.236799,50,2137.673195,0.0
-10.503419,50,2141.036602,0.0
-11.298379,50,2144.046373,0.0
-6.698224,50,2146.531134,0.0
-11.974568,50,2148.982259,0.0
-9.024844,50,2151.221686,0.0
-12.024172,50,2153.967337,0.0
-3.466953,50,2156.967268,0.0
-5.155256,50,2160.248484,0.0
-9.699442,50,2163.556011,0.0
-4.598142,50,2167.003019,0.0
-6.40553,50,2170.433343,0.0
-15.420307,50,2173.819557,0.0
-14.625924,50,2176.942206,0.0
-7.727293,50,2180.183393,0.0
-4.774921,50,2183.33601,0.0
-6.198277,50,2186.636837,0.0
-8.610749,50,2190.063787,0.0
-4.944366,50,2193.022582,0.0
-0.809104,50,2195.805462,1.0
-11.914455,50,2198.550324,0.0
-7.884882,50,2201.266624,0.0
-8.579444,50,2204.553041,0.0
-9.322889,50,2207.825202,0.0
-5.490414,50,2211.276153,0.0
-7.104895,50,2214.621931,0.0
-13.99327,50,2222.887847,0.0
-12.419924,50,2226.128559,0.0
-10.894598,50,2229.237442,0.0
-8.768749,50,2232.330748,0.0
-7.349945,50,2235.398626,0.0
-2.915177,50,2238.614496,1.0
-8.900389,50,2241.818206,0.0
-6.615169,50,2245.000644,0.0
-27.974642,50,2248.14167,0.0
-6.589369,50,2251.280195,0.0
-7.703239,50,2254.466909,0.0
-9.202914,50,2257.55608,0.0
-8.86093,50,2260.597128,0.0
-8.687463,50,2263.438086,0.0
-10.256716,50,2265.653691,0.0
-19.150193,50,2268.059447,0.0
-6.14033,50,2270.315398,0.0
-10.212988,50,2272.634297,0.0
-13.068085,50,2275.828629,0.0
-8.057636,50,2279.177601,0.0
-12.137304,50,2282.539101,0.0
-8.76164,50,2285.703518,0.0
-16.228798,50,2288.932923,0.0
-9.931949,50,2292.510249,0.0
-7.463853,50,2295.784559,0.0
-5.94186,50,2299.029212,0.0
-11.706651,50,2302.057857,0.0
-9.385912,50,2305.108462,0.0
-14.141037,50,2308.452441,0.0
